ticker,date,open,high,low,close,volume,tr,atr,atr_pct,move_pct,move_in_atr
TXN,2023-09-22,149.2677728354477,149.4799279983296,147.78265854491752,147.87489318847656,3715300,1.6972694534120762,2.7686940725423375,0.018723219424499934,-0.000560920111115603,-0.02910884335810431
TXN,2023-09-25,147.54276119000224,148.4375199345524,146.87861007909547,148.4190673828125,3107600,1.5589098554569318,2.682280914179094,0.018072347182055616,0.0036799633974534856,0.19654543986373066
TXN,2023-09-26,147.22917369818865,147.33064164447288,145.16292373529905,145.70716857910156,4164000,3.256143647513454,2.723271109417263,0.018690028335420248,-0.018271903007692568,-1.0110420535654103
TXN,2023-09-27,146.89708280107521,147.1369097059324,143.79771521633126,145.87318420410156,4232000,3.339194489601141,2.767265636573254,0.018970351896215387,0.0011393785674304237,0.06096184269935751
TXN,2023-09-28,145.8731901113396,148.8618706418205,145.80862728152982,146.74949645996094,4271400,3.053243360290679,2.7876926168387848,0.01899626699979429,0.006007356736884992,0.3166708118937672
TXN,2023-09-29,148.3637548768996,148.65893946587127,146.03000626164905,146.6757049560547,3664600,2.6289332042222213,2.7763526587947447,0.01892851075525128,-0.0005028399121381874,-0.026470459282533387
TXN,2023-10-02,147.13691389001985,148.17926507090814,145.58723709116765,147.54278564453125,2922300,2.592027979740493,2.7631866102908695,0.018728036062353473,0.005911549487601558,0.31230927588751456
TXN,2023-10-03,145.84552181779668,147.9578819751935,144.21281550105348,145.05223083496094,3510700,3.7450664741400033,2.8333208862800934,0.01953310797063038,-0.016880220870783228,-0.9013342784359185
TXN,2023-10-04,145.43043361078685,146.18681949726962,144.35119133575677,145.7163848876953,4129900,1.835628161512858,2.762057120225291,0.018955020894555055,0.004578723463343651,0.23440834250382142
TXN,2023-10-05,146.16839599094808,146.81409475901563,142.77384320639976,143.0782470703125,4389200,4.040251552615871,2.853356722538904,0.019942631259220613,-0.0181046065575676,-0.9551351411471277
TXN,2023-10-06,142.30339280147237,145.8363041899517,141.64846078943532,144.82162475585938,5016200,4.187843400516385,2.9486771995372956,0.020360752094227517,0.012184785047653905,0.6109918440185864
TXN,2023-10-09,143.74237648020093,144.67402641242606,142.7000252937728,144.56333923339844,2747000,2.1215994620865786,2.889600218290816,0.01998847172190411,-0.0017834734480872993,-0.08759369201263112
TXN,2023-10-10,144.56333285726805,146.8694094864675,144.157461118501,145.430419921875,3657400,2.7119483679664995,2.8769108004105077,0.019782042862531646,0.005997929302647438,0.3000694293238379
TXN,2023-10-11,144.1944027294645,145.9931401405553,143.65939112703114,145.1260528564453,4452400,2.3337490135241694,2.8381135299186266,0.01955619596934818,-0.0020928707047204636,-0.10579649024441676
TXN,2023-10-12,145.7809284874929,145.99309766348452,142.26647008947668,142.97674560546875,5643300,3.7266275740078356,2.901578818782142,0.0202940611530548,-0.014809933906922956,-0.7573013652622228
TXN,2023-10-13,143.27194457334724,143.41952278975202,140.3939511882318,140.9012908935547,4319100,3.0255716015202267,2.9104354461205766,0.020655846569349705,-0.014516029883916157,-0.715284623143609
TXN,2023-10-16,141.46396760877002,142.72769311809884,141.21490738771087,142.3310546875,4872200,1.8264022245441538,2.833004501722261,0.019904331545511023,0.010147272497492178,0.491254254015871
TXN,2023-10-17,140.9658856276469,142.89376267652204,140.1080176401176,142.29417419433594,5098900,2.7857450364044496,2.8296288256281317,0.019885767225885247,-0.00025911768338284836,-0.01301815551003955
TXN,2023-10-18,141.0580917725149,142.08199034586914,139.70211760577075,140.04342651367188,4837500,2.5920565885651854,2.8126593801236357,0.02008419423991348,-0.01581756732773993,-0.7954215267666539
TXN,2023-10-19,140.9843021196104,141.55621871381607,138.7981459063841,139.231689453125,6041100,2.7580728074319723,2.8087603392170886,0.020173283469082023,-0.005796323902911847,-0.2886012669302294
TXN,2023-10-20,139.6744735143363,140.03422097225982,136.16001433111973,136.34449768066406,5391500,3.8742066411400913,2.884863646497303,0.0211586363628257,-0.020736599432221683,-1.0279238609819272
TXN,2023-10-23,135.85560317497863,137.14700062761705,134.68411215175738,134.97007751464844,5398200,2.462888475859671,2.854722562880329,0.02115078108753774,-0.010080496018509596,-0.4764246544838943
TXN,2023-10-24,135.44971765053663,136.15999321506703,134.62875490848074,135.5235137939453,7024400,1.531238306586289,2.7601879731450407,0.02036685661310204,0.004100436848580827,0.19386692300441077
TXN,2023-10-25,130.4501327968879,133.37423608821163,129.26020352477687,130.7914276123047,12349200,6.263310269168443,3.0104109942895696,0.023016883057604565,-0.034917085966612804,-1.7144072170739677
TXN,2023-10-26,131.14197943716673,135.25602681912244,130.9943871375503,132.83924865722656,7888800,4.464599206817752,3.1142815808987256,0.023443986716115067,0.01565715033703951,0.6802463347384707
TXN,2023-10-27,133.6417671032192,133.8354696721549,131.30801850963164,132.01828002929688,5327500,2.527451162523249,3.0723651224433346,0.023272270489825574,-0.006180166149901105,-0.263614129488179
TXN,2023-10-30,131.13392833748907,131.63661481641248,129.83999714795732,130.7895050048828,6640800,2.1782828813395554,3.0085021052216363,0.02300262628189715,-0.009307612734701426,-0.39994433455775746
TXN,2023-10-31,131.06879543014583,133.15397167610723,130.35200899349766,132.19515991210938,6570300,2.8019626826095703,2.9937492893207747,0.022646436460390714,0.010747459493589219,0.4672274966292596
TXN,2023-11-01,132.78164048120445,133.40533268796716,131.08743455618628,133.27500915527344,7503200,2.317898131780879,2.9454742066393536,0.022100724099052196,0.008168598940248689,0.36070129419857333
TXN,2023-11-02,134.92267947081388,137.59431894063957,134.51308717491042,137.12887573242188,6297900,4.31930978536613,3.043605319405552,0.02219521820731986,0.02891664837672943,1.3084027585308637
TXN,2023-11-03,138.98131328676703,141.11303644697543,138.77651718527324,139.84703063964844,5818700,3.9841607145535534,3.1107878476304096,0.0222442180817278,0.019821900330682134,0.8930707572023322
TXN,2023-11-06,139.24198572156888,139.81913072890995,136.4772520505981,137.3057403564453,6601400,3.369778589050327,3.129287186303261,0.02279065083644457,-0.018171928796624992,-0.8169281891527609
TXN,2023-11-07,136.65409525462167,137.06368745005915,135.45324411761675,136.45860290527344,5193000,1.8524962388285644,3.038087832912211,0.022263805786002257,-0.00616971620394536,-0.27071259387113933
TXN,2023-11-08,136.31898620670717,136.68203127999158,134.48513913790725,135.1833038330078,6901400,2.196892142084323,2.978002426424505,0.022029365624198955,-0.009345684662702502,-0.41977031027544887
TXN,2023-11-09,135.84423459802437,136.37484662132377,133.27499345436942,133.3680877685547,7061200,3.0998531669543468,2.986706050748065,0.02239445808004054,-0.013427812555132288,-0.6095414994784063
TXN,2023-11-10,134.96920394779298,137.38019595212998,133.19120778222674,137.01715087890625,7214700,4.18898816990324,3.072583344973435,0.022424808319718596,0.02736084149818584,1.2217684125418369
TXN,2023-11-13,136.12349548034118,136.2910623953643,135.15538000799813,135.7883758544922,4345400,1.861770870908117,2.986096739683055,0.021990812695800194,-0.008968038063351908,-0.39991592951392707
TXN,2023-11-14,139.83772924063896,140.65691366037797,138.61827056392525,139.56776428222656,7051600,4.868537805885779,3.1205568158403927,0.02235872181437375,0.02783293049903096,1.2656617508431827
TXN,2023-11-15,140.57315535988332,143.0213912279544,139.77259245804788,141.37371826171875,5957000,3.453626945727848,3.1443475394037823,0.022241386716467304,0.012939621042007111,0.5787281200345101
TXN,2023-11-16,141.45748758422602,142.4162993313754,140.38695982286475,141.39231872558594,5599400,2.0293395085106454,3.064704108625701,0.021675181058270043,0.00013156946068825398,0.005915524169670647
TXN,2023-11-17,141.77397560120588,144.75280869492448,141.40161258686814,143.93362426757812,7524200,3.360489969338545,3.08583167010519,0.02143926886999323,0.017973434235309137,0.8292172594540553
TXN,2023-11-20,143.37511731886516,145.47891532282048,143.30994845738866,144.79005432128906,5836900,2.168966865431827,3.020341326914236,0.020860143613262966,0.0059501736169638945,0.2775362188442843
TXN,2023-11-21,143.9708669831144,143.9708669831144,141.93222387747196,142.82586669921875,3877600,2.8578304438171074,3.0087334066930125,0.02106574583600598,-0.013565763417090659,-0.6503197518000543
TXN,2023-11-22,143.82188686191733,145.36716102944007,142.68620480667224,143.29127502441406,3159800,2.6809562227678327,2.985320750698357,0.020833932493026643,0.0032585716855857054,0.1546857970732796
TXN,2023-11-24,143.65434955949303,143.75673339431614,142.57451827606877,142.97479248046875,1604800,1.1822151182473704,2.856527491237572,0.019979238589402336,-0.0022086658374097794,-0.1060129112998252
TXN,2023-11-27,142.02529720995622,142.75138722198346,140.93614798772086,142.05322265625,4130700,2.038644492747892,2.798107277059738,0.01969759801810894,-0.006445680446395068,-0.3226189235166387
TXN,2023-11-28,141.59712555272452,142.45353930404735,140.95481168818276,142.33251953125,3883800,1.4987276158645955,2.705294444117228,0.019006861208012718,0.001966142476583312,0.09981635703885028
TXN,2023-11-29,144.101163474955,145.07859666893216,142.37901859965268,142.6117401123047,3647100,2.746077137682164,2.708207493657581,0.0189900739695407,0.001961748319879793,0.10321263981518311
TXN,2023-11-30,143.98945696212326,144.01739661333784,140.81514611592092,142.15562438964844,6641400,3.2022504974169124,2.7434962796403903,0.019299245396864985,-0.003198304166943517,-0.16841978457132212
TXN,2023-12-01,142.52796742432156,144.57591394723127,141.41090697584303,144.4828338623047,4095500,3.1650069713882374,2.773604186193808,0.01919677315325303,0.016370857520750435,0.848264125570928
TXN,2023-12-04,143.8963717837449,146.65178662299525,143.37507785222158,146.5400848388672,6572000,3.2767087707736664,2.8095402279495123,0.019172503080224307,0.014238722494349088,0.7417247878420774
TXN,2023-12-05,145.64645736699327,146.83799053610278,144.13841210281112,146.38185119628906,4935600,2.699578433291663,2.8016858140453804,0.019139570863115345,-0.0010797976727809039,-0.05632011992709879
TXN,2023-12-06,148.13191679767564,148.57873817009636,145.17169147042438,145.26478576660156,4952200,3.40704669967198,2.8449258773044233,0.019584415192511934,-0.007631174360471667,-0.39871188414041286
TXN,2023-12-07,146.00019397981208,147.72233919967817,143.98947629919144,146.78213500976562,6495400,3.7328629004867366,2.908349950388874,0.01981405945754487,0.01044540309722415,0.5333528213402017
TXN,2023-12-08,146.41910357767597,147.37792955877072,145.48821725414922,146.1770782470703,4732100,1.8897123046214972,2.8355901185483474,0.019398322586223798,-0.004122141721504849,-0.20804125123058545
TXN,2023-12-11,147.6106442838024,150.0867909941872,147.07072853672977,148.91387939453125,7585500,3.9097127471168847,2.9123131634461004,0.01955702970930091,0.01872250547267857,0.9651610539756064
TXN,2023-12-12,148.8487049883137,148.8487049883137,146.5587327785102,147.00555419921875,4714400,2.3551466160210452,2.8725155529157393,0.019540183828857027,-0.012814958572508868,-0.655260986100274
TXN,2023-12-13,147.09864127798835,151.06421137585266,147.04279037866854,150.62669372558594,5940900,4.058657176633915,2.9572399546098946,0.019632907564162833,0.024632671507498944,1.2606161601776391
TXN,2023-12-14,152.35811623261117,157.52453658766134,151.88336946643662,157.1149444580078,11428500,6.897842862075407,3.2387115908574313,0.020613644373740928,0.043075039170960436,2.1940224100880497
TXN,2023-12-15,158.44614782379443,159.26531802855106,156.14685775209858,156.98464965820312,16337400,3.118460276452481,3.2301222112570778,0.020576038601798987,-0.0008292960307127974,-0.04023044230690287
TXN,2023-12-18,156.8077801715585,157.29184498082876,154.396788282245,155.84896850585938,5015200,2.895056698583744,3.20618896035184,0.02057241052725542,-0.007234345235769399,-0.3515907690383557
TXN,2023-12-19,156.63089130276632,157.22665784327805,155.5324525141519,156.85430908203125,4379400,1.6942053291261345,3.098190129550004,0.01975202433188954,0.006450736156999831,0.3135624844960951
TXN,2023-12-20,156.4354007434803,156.93807295163822,153.66136434130388,153.7637481689453,5098700,3.276708610334339,3.110941449606028,0.02023195640488637,-0.019703385461152006,-0.9975375247660561
TXN,2023-12-21,155.25320247945126,155.9886105468632,154.2199182081204,155.2811279296875,4040100,2.2248623779179013,3.0476500873425905,0.019626661191710238,0.009868254245955244,0.48775580811215513
TXN,2023-12-22,155.70002595368746,157.24530050685075,155.29044794338813,156.6123046875,3492400,1.9641725771632537,2.970258836615495,0.018965679884107894,0.008572688616837373,0.43678792501183245
TXN,2023-12-26,157.26394672821328,159.6749390344882,156.80780729018875,159.00469970703125,3202200,3.0626343469882045,2.976857087356403,0.018721818240852697,0.01527590711537622,0.8054500133252022
TXN,2023-12-27,159.38634139281493,159.7586902030332,158.55785321651214,159.39564514160156,3264900,1.2008369865210682,2.8499985087253075,0.01788002743860077,0.0024587036439214427,0.1313282509364571
TXN,2023-12-28,160.1124231173674,160.40099556077968,158.91158619383333,159.85177612304688,3023000,1.4894093669463473,2.7528135700268104,0.01722103836936923,0.0028616276250213834,0.16004604214664028
TXN,2023-12-29,159.68422344943446,159.83316866065633,158.17619224735517,158.6788787841797,2920600,1.6755838756917,2.675868591860017,0.016863420086925908,-0.007337405734949999,-0.4260722017785477
TXN,2024-01-02,157.18011509313055,158.18545952660173,155.83963690957714,157.561767578125,5652500,2.83924187460255,2.687538112055912,0.017057044696603383,-0.00704007499053531,-0.4174761083010339
TXN,2024-01-03,156.379580671373,156.85432752842308,154.72260434182982,155.21597290039062,5874900,2.839163236295178,2.6983684780730024,0.017384605641100302,-0.014888095721389025,-0.8728414556100527
TXN,2024-01-04,151.26902756230666,154.2571789104615,151.17593324828138,153.10287475585938,6445700,4.040039652109243,2.7942021333613054,0.01825048770519163,-0.013613921976234523,-0.7831021455010051
TXN,2024-01-05,153.50314243466934,154.74122289596346,152.80497772219354,153.6893310546875,3087200,1.936245173769919,2.7329194933904923,0.017782102860595013,0.003830472156471907,0.20988327645525173
TXN,2024-01-08,153.79173215983135,157.01259080949094,153.22389094760382,156.89157104492188,5717500,3.7886998618871246,2.8083323768545374,0.017899829532909983,0.020835798869440827,1.1717286213439233
TXN,2024-01-09,154.52712160774044,158.734731546765,154.52712160774044,156.97535705566406,5018500,4.2076099390245645,2.9082807741523964,0.0185269893867552,0.0005340376808273373,0.029834791434492424
TXN,2024-01-10,156.85432737433143,156.87294907582387,153.69862367069524,155.6907196044922,4045200,3.2767333849688214,2.934598817782141,0.018848900083685324,-0.008183688671058972,-0.4417171349441926
TXN,2024-01-11,155.60693478371138,156.2771739589905,153.6241427064944,154.15475463867188,5635600,2.6530312524960777,2.9144868488331364,0.018906240392419248,-0.009865488255961499,-0.5233986180711191
TXN,2024-01-12,155.14149873335936,155.65348898826554,152.56293996170186,153.47520446777344,4205000,3.0905490265636786,2.9270627186710323,0.019071893266548172,-0.004408233612328444,-0.2331628880639852
TXN,2024-01-16,153.03771585380818,154.04307485307075,151.36213172590288,152.5536651611328,6682800,2.6809431271678648,2.9094827478493777,0.019071863955390875,-0.006004483328993569,-0.3148341512337082
TXN,2024-01-17,151.32487307301625,151.65999270568003,149.21175721693646,151.19454956054688,4079000,3.3419079441963504,2.9403702618741616,0.01944759431090914,-0.008909098310751101,-0.4671330674122623
TXN,2024-01-18,153.2890165093215,155.8117241580831,151.9019910694701,155.37420654296875,6583700,4.617174597536234,3.0601420001357384,0.019695302510133534,0.027644230526630877,1.4214730153602508
TXN,2024-01-19,159.08846955180698,163.05405444410096,158.4740953636501,161.64840698242188,13345800,7.679847901132206,3.3901209930640577,0.02097218931104412,0.040381222720632166,2.0502971558753877
TXN,2024-01-22,161.97423452731488,164.44107781975805,161.62049314794592,162.7468719482422,6850700,2.820584671812128,3.3494398272603485,0.020580670996402064,0.00679539617077552,0.32401939873759444
TXN,2024-01-23,162.75615358865383,164.36659707812134,162.21623784240546,162.29071044921875,9459400,2.1503592357158823,3.263791213578601,0.020110770385713794,-0.0028028895029608247,-0.13619038482519977
TXN,2024-01-24,159.4514945377213,160.95022192162844,156.89155743009206,158.31582641601562,15100400,5.399153019126686,3.416317056832036,0.02157912531028188,-0.024492369416590103,-1.217873256311896
TXN,2024-01-25,159.23739376235835,159.67491142001094,155.2997490476815,155.84896850585938,7088200,4.3751623723294415,3.4848060079389933,0.022360148041711145,-0.015581878110366208,-0.7220810800399706
TXN,2024-01-26,154.71330091907717,154.71330091907717,151.99511461528394,152.74913024902344,8800900,3.8538538905754365,3.5111665709844537,0.022986491414126408,-0.019890014586265256,-0.8895296466357001
TXN,2024-01-29,152.73980214372207,154.82499224616376,152.1347176199524,154.5643310546875,6076600,2.6902746262113624,3.45253143207209,0.022337180955744086,0.01188354266047068,0.5169794052678965
TXN,2024-01-30,152.8380007666395,153.66364958182248,151.56200455966834,152.04051208496094,4897600,3.0023264950191617,3.4203739365683097,0.022496464196706922,-0.016328598923859038,-0.7310053563254176
TXN,2024-01-31,150.50180111228775,153.0913163224102,149.47913165082517,150.22970581054688,8665200,3.6121846715850268,3.4340747033552184,0.022858825988023263,-0.011910024832080122,-0.5294176332751676
TXN,2024-02-01,149.3853084767452,149.9951535840802,146.98343671403782,149.82627868652344,6542100,3.246269096509053,3.420660017151921,0.022830841472802343,-0.002685401810825585,-0.11747767852262335
TXN,2024-02-02,148.59721893777737,149.92950693055863,148.02489672882393,149.36656188964844,4922400,1.9046102017346982,3.3123707446221196,0.022176119626220552,-0.0030683322105119503,-0.13439417965243014
TXN,2024-02-05,150.10775156891128,150.10775156891128,147.85598604810636,149.08506774902344,4190100,2.2517655208049234,3.236613228635177,0.021709841753460104,-0.0018845860617248927,-0.08498267927345593
TXN,2024-02-06,149.3383875446832,149.83564936544943,147.6120440795218,148.58779907226562,4139800,2.2236052859276185,3.1642555184417804,0.02129552721150978,-0.0033354693683671738,-0.15363858503646477
TXN,2024-02-07,150.05142715831008,150.3891912290596,148.4564357249919,148.9630889892578,4627900,1.9327555040676998,3.076291231700775,0.02065136573478693,0.002525711527698619,0.11860291142890915
TXN,2024-02-08,149.469776118375,151.11168254117155,148.9725141756311,150.31419372558594,3487700,2.1485935519137342,3.0100271117159862,0.02002490275277065,0.009070063903048878,0.43919922873529305
TXN,2024-02-09,151.31808105033917,152.44395677484707,150.70823587514766,152.368896484375,3919500,2.129763049261129,2.9471511072549252,0.01934220943548769,0.01366938615617454,0.6826193527598152
TXN,2024-02-12,152.3688910871098,152.7817155119397,151.10228631051203,151.13043212890625,3853000,1.6794292014276664,2.856599542552978,0.018901550814838207,-0.008128065399461306,-0.4202242472128608
TXN,2024-02-13,148.4845936494439,149.57294622355408,145.85755545853578,147.1616973876953,5357900,5.272876670370465,3.029190765968513,0.0205840977628041,-0.026260328150360987,-1.3893213529202033
TXN,2024-02-14,148.09992852884983,149.21641259525066,146.89899270115927,148.11868286132812,4528000,2.317419894091387,2.978349989405861,0.02010786169489676,0.0065029521310266515,0.3159211642872016
TXN,2024-02-15,149.0850673786632,151.30868707760905,149.0850673786632,150.7832794189453,3725300,3.1900042162809257,2.9934681484683656,0.01985278579961863,0.017989604728742017,0.8946552846694613
TXN,2024-02-16,150.44551751340023,152.13432377921458,149.58233141432754,150.47366333007812,3167600,2.5519923648870417,2.9619341639268426,0.019684070277664216,-0.002053384765607409,-0.10343056064438344
TXN,2024-02-20,149.52605976710782,152.84740974189347,149.42285365339896,152.6879119873047,5406200,3.424556088494512,2.9949785871102477,0.019615034013689747,0.014715190739853258,0.7475684923026711
TXN,2024-02-21,152.48147445065447,153.98263711800493,151.52447376567994,153.9451141357422,4530000,2.4581633523249877,2.9566346417684435,0.019205771215067016,0.008233802742302421,0.4197699956347706
TXN,2024-02-22,154.71446908444565,155.8591134030012,153.3915726908177,155.21173095703125,5041200,2.4675407121835065,2.9216993610838053,0.018823959652203397,0.00822771692625603,0.428398153561329
TXN,2024-02-23,155.58702441215164,155.74652214458646,153.52291674096233,153.57920837402344,3479100,2.223605403624134,2.871835506979543,0.018699376936398435,-0.010518036059141428,-0.5587578943790533
TXN,2024-02-26,154.45176185809038,155.28678784436846,153.66365033950362,154.1515350341797,5251300,1.7075794703450242,2.788674361505649,0.018090474161592502,0.003726589466214842,0.19928949926459935
TXN,2024-02-27,154.41423478573122,155.42752713263914,154.1046164867078,154.7519989013672,2886600,1.32291064593133,2.6839769532503404,0.017343730435178426,0.00389528308657037,0.21532233217194285
TXN,2024-02-28,153.40093812918292,153.75747088463922,152.3501228284082,152.96934509277344,2933000,2.4018760729589985,2.6638268903723876,0.017414122344295974,-0.011519423472713546,-0.6641837242435807
TXN,2024-02-29,154.71445819738852,157.53854580984688,154.13275891181485,156.99436950683594,7267200,4.569200717073443,2.7999250208510347,0.01783455693122242,0.026312621078565693,1.5109932363134246
TXN,2024-03-01,157.20077657885358,161.46034361701348,156.98498722450907,160.48458862304688,5233700,4.475356392504409,2.919598690254847,0.01819239289769142,0.022231492296027625,1.2465402074053
TXN,2024-03-04,161.8450489636872,162.36107951929253,160.30634878097376,161.78875732421875,4401600,2.054730738318767,2.857822407973699,0.017663912222570122,0.00812644199895831,0.44669450822984036
TXN,2024-03-05,160.77545808728766,162.0514543544997,158.82393354235828,160.0999298095703,6215600,3.227520812141421,2.884229436842822,0.018015182394354873,-0.010438472626772754,-0.5909490771492264
TXN,2024-03-06,162.41734965561474,164.93180466088393,160.1374383449829,161.25393676757812,6312700,4.831874851313614,3.0233469664478787,0.018748980812825375,0.007208041623631176,0.40010927815473263
TXN,2024-03-07,161.63862016084843,166.77075073814945,161.63862016084843,164.44393920898438,5980400,5.51681397057132,3.201451752456696,0.0194683474979769,0.019782477906285977,1.0551228412775178
TXN,2024-03-08,164.62222683285555,164.7348101147694,161.62926384749028,161.65740966796875,5632600,3.1055462672791236,3.1946013606582984,0.0197615523298298,-0.016945164135689736,-0.8703956068921943
TXN,2024-03-11,161.63863718101842,163.5151015219323,160.93496305317572,163.4306640625,4207300,2.580138468756587,3.1507111540938904,0.019278580137745627,0.010969211978426298,0.5550784571649474
TXN,2024-03-12,165.11942787582163,165.45719191332833,162.52989881617634,164.0029296875,5802600,2.9272930971519884,3.1347527214551834,0.019114004410947474,0.0035015804915358552,0.18163062147300432
TXN,2024-03-13,163.14916781712392,163.5244549042043,160.63471283785887,162.01390075683594,5199500,3.3682168496411293,3.1514287306113227,0.019451594683478745,-0.012128008532860146,-0.6345090370447898
TXN,2024-03-14,162.60496166614493,162.90520273371453,159.31177298532762,160.56900024414062,5028200,3.59342974838691,3.1830002318810076,0.019823254968526587,-0.008918373707105173,-0.45849062003538527
TXN,2024-03-15,159.1241341327753,162.3422626408741,158.27033967770657,161.86376953125,19078800,4.0719229631675375,3.246494712687188,0.020056957292474326,0.008063631741747877,0.40677637222295315
TXN,2024-03-18,163.75901934409373,163.9935773618021,158.61751160448665,158.7582550048828,5213800,5.376065757315445,3.398606930160635,0.021407434404315584,-0.019185976796170102,-0.9565746447178691
TXN,2024-03-19,157.3227666227241,157.9138574831676,155.72777476424534,156.4595947265625,5640000,3.0304802406374733,3.3723121666232667,0.02155388534986881,-0.014478996876411965,-0.6763536724182653
TXN,2024-03-20,156.75983010998516,159.6308182124821,155.99986435535791,159.48069763183594,4404600,3.630953857124183,3.390786573087618,0.021261423002521034,0.019309157169640413,0.8958550561167358
TXN,2024-03-21,162.15465473366714,163.99358162316523,161.11321653532897,161.92947387695312,4371600,4.512883991329289,3.470936388676309,0.021434864855509887,0.015354687316268403,0.7221853078435884
TXN,2024-03-22,161.12257418278386,162.9990381458811,160.6816040061533,161.8262481689453,4177200,2.317434139727794,3.3885433708942725,0.02093939276993347,-0.0006374732501524188,-0.02974001723125185
TXN,2024-03-25,160.2781521304011,161.685499935931,160.07173997362082,160.2969207763672,3298600,1.7545081953244903,3.2718265726392883,0.020411038195823277,-0.009450428529873099,-0.4513229506560866
TXN,2024-03-26,160.85050162403883,161.24455735895472,157.1632422991439,157.53854370117188,5898300,4.081315059810834,3.3296471788658275,0.021135444702229143,-0.01720792303330373,-0.8430694640914934
TXN,2024-03-27,158.56121575312235,162.23908365500392,158.40171802327754,162.19216918945312,4272300,4.700539953832049,3.427568091363415,0.02113275942046097,0.029539599509746092,1.3976332140591565
TXN,2024-03-28,162.7644821926205,164.98810175186242,162.62375312013612,163.44940185546875,4417800,2.7959325624092912,3.382451267866692,0.020694179541003447,0.007751500410276152,0.3668002013391145
TXN,2024-04-01,163.3649503442535,165.0443936319709,162.1827831847337,162.4736328125,2303200,2.8616104472372115,3.3452483521074434,0.020589484547120156,-0.00596985386236886,-0.28847985253728914
TXN,2024-04-02,161.70430624906237,161.70430624906237,159.12416800457726,159.83721923828125,3304500,3.349464807922743,3.345549527522822,0.020930979301731732,-0.016226716474427944,-0.7881069794288544
TXN,2024-04-03,159.1053845018044,160.33446613292816,157.51977012896808,159.8184356689453,3295800,2.81469600396008,3.307631418696912,0.020696181919515718,-0.00011751686763228427,-0.005614494474348913
TXN,2024-04-04,161.16013167155958,162.31415314489684,157.7168215858042,158.12025451660156,7491300,4.597331559092623,3.3997528572966056,0.02150105859423376,-0.010625689991494063,-0.5134130552589721
TXN,2024-04-05,158.1577848022331,158.79577572950677,156.81610551555988,157.15386962890625,5012300,1.9796702139468891,3.298318382771626,0.02098782798387388,-0.006111708399722115,-0.2842515112888989
TXN,2024-04-08,157.25709314404546,159.7715484647661,156.92870616104258,158.99282836914062,3154000,2.842842303723529,3.2657843771253336,0.020540450853185774,0.011701644665681998,0.5575443383028023
TXN,2024-04-09,160.4376855832774,162.80203443201196,159.62142825538086,162.74574279785156,4830700,3.80920606287134,3.304600211821477,0.020305294350624954,0.02360430006313009,1.1491617312513431
TXN,2024-04-10,159.3774778856793,159.88413122293872,157.5291595539411,158.4861602783203,5662800,5.216583243910463,3.441170428399262,0.021712750326944398,-0.026173234680689182,-1.288985730949703
TXN,2024-04-11,159.40561593412195,161.23517984293682,157.74495555120927,160.6253204345703,4352100,3.490224291727543,3.4446742757798536,0.02144540018012303,0.013497457143850186,0.6216373762240769
TXN,2024-04-12,158.017023164064,158.9646322788805,155.53071422523269,156.05612182617188,5473600,5.094606209337627,3.5625265567482662,0.022828496024760253,-0.028446315911068772,-1.3264530235921939
TXN,2024-04-15,157.89506352527104,158.88021002936023,155.1085275407561,156.0749053955078,4739500,3.771682488604114,3.577466266166541,0.022921470028131177,0.00012036419408692074,0.005272541561930811
TXN,2024-04-16,157.1351056655253,158.11087505153128,156.51588336949376,157.23831176757812,3389000,2.035969656023468,3.467359365442036,0.022051619140806566,0.007454153946927832,0.32520400907007535
TXN,2024-04-17,157.97952686599646,158.54245754081026,155.2774138147756,155.46505737304688,4564900,3.265043726034662,3.452908248341509,0.02221018862171753,-0.011277495761671537,-0.5114135016418141
TXN,2024-04-18,153.56983248996661,154.50806464638023,151.5714077318804,153.56045532226562,5605500,3.893649641166462,3.4843897764004343,0.02269067103954603,-0.012250997638723752,-0.5515935883022849
TXN,2024-04-19,153.00689225410275,154.26411982946743,149.28210967987846,149.81689453125,10497600,4.982010149588973,3.5913626601996156,0.0239716800393997,-0.02437841684670249,-1.0743806035623629
TXN,2024-04-22,150.36107205712577,154.00141720727916,150.16405133211234,153.33526611328125,5942400,4.184522676029161,3.633731232758869,0.023697948455473614,0.023484478122708385,0.9796759377778048
TXN,2024-04-23,152.9693561182351,156.59093261661747,152.42519409560185,155.249267578125,6833600,4.165738521015612,3.6717317533486367,0.023650557652395602,0.01248246090648006,0.5267317097061596
TXN,2024-04-24,167.2210807350255,168.4032621848113,162.886453595901,164.0123291015625,13965900,13.153994606686297,4.349036242872756,0.026516520231717893,0.05644510702137597,2.3866290110778237
TXN,2024-04-25,165.1945127404206,166.11397607866198,161.61983684605698,164.42515563964844,9130800,4.494139232604994,4.359400742139344,0.026512979265127395,0.0025170457632505178,0.09492368309472743
TXN,2024-04-26,164.42517200742924,167.28678271446756,164.1906139874472,166.51742553710938,5401900,3.0961687270203697,4.26916988391656,0.025637976747155216,0.012724755462882596,0.47994438254698546
TXN,2024-04-29,166.51740908319093,168.68472268306297,166.35791136331767,168.21560668945312,4191500,2.3268113197453033,4.1304299864757565,0.024554380344155833,0.01019821887628992,0.39777783468898387
