date,strategy_equity,benchmark_equity,strategy_drawdown
2024-09-04,1.187387412899294,1.5085032058055674,-0.07214144536936318
2024-09-05,1.1924767849969573,1.5013194104889127,-0.06816446415226829
2024-09-06,1.2209593888785886,1.4740209822843444,-0.04590734117570128
2024-09-09,1.2037347763441297,1.4913713488676479,-0.05936714706270474
2024-09-10,1.201942851547062,1.4931047877401469,-0.0607674084551969
2024-09-11,1.1977233485769363,1.5063006340609393,-0.06406464900582809
2024-09-12,1.193699603302739,1.5136666088837376,-0.06720891888249991
2024-09-13,1.189579804043015,1.5233456888508947,-0.07042824809634263
2024-09-16,1.191545378976402,1.5316857632902423,-0.0688922915105663
2024-09-17,1.1897641778865231,1.535505046504058,-0.07028417309092261
2024-09-18,1.1923000849585057,1.532267568730406,-0.06830254262648805
2024-09-19,1.1978406211254298,1.5573973980713474,-0.06397300887543678
2024-09-20,1.1909002793600032,1.5582906654297923,-0.06939639083919491
2024-09-23,1.1927045912427536,1.5632878886363337,-0.06798644982293978
2024-09-24,1.2048968541700296,1.567005534618975,-0.05845906614472118
2024-09-25,1.2048066858364066,1.5615503007952098,-0.05852952626481345
2024-09-26,1.2114262088233214,1.5742517579315516,-0.05335684128916096
2024-09-27,1.2046155114467714,1.574085812771378,-0.05867891541187886
2024-09-30,1.2103595247046033,1.5747191893198547,-0.05419037883039579
2024-10-01,1.195379944790144,1.5646012655258392,-0.06589585188612457
2024-10-02,1.1994793955615204,1.5629973865909008,-0.06269242356425864
2024-10-03,1.2035720413271176,1.558989802808854,-0.05949431286893814
2024-10-04,1.2073105188674267,1.5782834458131154,-0.05657295937522
2024-10-07,1.2087204240734832,1.5669774635486922,-0.05547121903971852
2024-10-08,1.1963877621962347,1.57628436955103,-0.06510831448124044
2024-10-09,1.1961316116549374,1.5896744213527496,-0.06530847785541294
2024-10-10,1.189087136728672,1.5838911192696867,-0.07081323245547777
2024-10-11,1.200996233963921,1.598961981896638,-0.06150712256445845
2024-10-14,1.196923251313919,1.6072239573448814,-0.06468986793771359
2024-10-15,1.196430694649498,1.594212054710344,-0.06507476583182836
2024-10-16,1.1949942360831538,1.605216288660539,-0.06619725572407043
2024-10-17,1.1942654164075335,1.604796641114151,-0.06676677630636818
2024-10-18,1.195467695348396,1.609494026954212,-0.06582728108500002
2024-10-21,1.1942213697135362,1.6022782261364632,-0.06680119565542353
2024-10-22,1.1950294305743416,1.6034662220029505,-0.06616975373999201
2024-10-23,1.1878668785633497,1.5901894042744724,-0.0717667771581183
2024-10-24,1.1913575400658911,1.5944104357433015,-0.06903907421865008
2024-10-25,1.2003255934801074,1.5905129930951516,-0.062031180258879104
2024-10-28,1.1997614329945951,1.5963507017266039,-0.062472031430940156
2024-10-29,1.2020463131631567,1.5938543821655426,-0.060686560583199545
2024-10-30,1.2046690563546776,1.5850914944853967,-0.05863707388625894
2024-10-31,1.207639121905833,1.56362476841745,-0.05631617954333823
2024-11-01,1.2012473690098828,1.5724458361636053,-0.061310878442083716
2024-11-04,1.1993849016184879,1.5674692354454958,-0.06276626383951422
2024-11-05,1.1969659472619532,1.5849681673201776,-0.06465650410026569
2024-11-06,1.2101389328531806,1.6336297322201148,-0.05436275562519821
2024-11-07,1.2052631586772289,1.6399333636560827,-0.05817282530461099
2024-11-08,1.2088420488697151,1.648918589909623,-0.05537617793821037
2024-11-11,1.2190320699790984,1.6532414306156145,-0.04741340340018352
2024-11-12,1.2123464655099188,1.641383886802657,-0.05263772633995456
2024-11-13,1.2121144281716079,1.640955489407754,-0.05281904696623585
2024-11-14,1.2071374697603499,1.6331965991021054,-0.05670818490702878
2024-11-15,1.2124132576693492,1.6175088089319654,-0.052585533032331044
2024-11-18,1.2181850326424755,1.6228143278169933,-0.048075302650873786
2024-11-19,1.2130538113856941,1.6218474207170568,-0.05208498600028866
2024-11-20,1.2094478715498886,1.6218626436178787,-0.054902770733214146
2024-11-21,1.209525481756705,1.6354186583244417,-0.054842123893321104
2024-11-22,1.2084635497439835,1.6518918540494967,-0.055671948002736116
2024-11-25,1.2079118645970464,1.6606613838274198,-0.056103050587694825
2024-11-26,1.2009116908566426,1.6601193334264315,-0.06157318697146763
2024-11-27,1.1957284637256773,1.654532231130736,-0.06562350920144366
2024-11-29,1.1932942641686541,1.6632711549897052,-0.06752566249878
2024-12-02,1.1980437119011522,1.6653327355151373,-0.06381430792276244
2024-12-03,1.2008132635701154,1.6611116600953848,-0.06165010087405853
2024-12-04,1.1741814359780978,1.668195518120897,-0.08246097421519061
2024-12-05,1.17084758057453,1.660598721842829,-0.0850661443749019
2024-12-06,1.181465361446072,1.6673260897419677,-0.07676910609924914
2024-12-09,1.1786626776489526,1.6574520991357473,-0.0789592035424519
2024-12-10,1.1737726184531223,1.6492501202219139,-0.08278043594580242
2024-12-11,1.1980508297467207,1.6560004444921324,-0.06380874583423979
2024-12-12,1.2011630547539707,1.6444890139322956,-0.06137676401807646
2024-12-13,1.2392224805894987,1.6485888499849948,-0.03163603789769609
2024-12-16,1.2687027312875296,1.6506315762251524,-0.00859932510651562
2024-12-17,1.2734641723078288,1.6458995677671375,-0.004878598631686049
2024-12-18,1.2581638254245895,1.601314995416455,-0.016834728189911274
2024-12-19,1.2565572495372894,1.5953363398322418,-0.0180901526322631
2024-12-20,1.2488608043798113,1.6115105231141496,-0.024104375456281968
2024-12-23,1.2448140415656048,1.6233699521683502,-0.02726663189839318
2024-12-24,1.2274057302401609,1.6421147822080189,-0.0408699852854284
2024-12-26,1.2272951690790173,1.6429449570590997,-0.040956380945398
2024-12-27,1.227674092803886,1.629845999272107,-0.04066027908693748
2024-12-30,1.2270602557574841,1.6100184832438464,-0.041139948947394034
2024-12-31,1.2270602557574841,1.607972870312161,-0.041139948947394034
2025-01-02,1.2270602557574841,1.6054872006021828,-0.041139948947394034
2025-01-03,1.228912437436173,1.621840046104094,-0.03969260110065764
2025-01-06,1.220630711396123,1.6299000798189476,-0.046164179180304576
2025-01-07,1.2245041288502516,1.6223172324416681,-0.043137379770587736
2025-01-08,1.2144327988726045,1.6187132187877715,-0.05100740565662132
2025-01-10,1.2344702468907642,1.595406731870117,-0.03534956950757573
2025-01-13,1.2259721559434917,1.6016509279455213,-0.04199022132668406
2025-01-14,1.2211398137598921,1.6049173239026293,-0.0457663520025241
2025-01-15,1.1986000412312807,1.6351092685088708,-0.06337957623995705
2025-01-16,1.1949105458759328,1.6338293408945015,-0.06626265365053086
2025-01-17,1.1956839005714988,1.6505483821798408,-0.06565833212728633
2025-01-21,1.2017007162678304,1.6694239710248826,-0.06095661990191792
2025-01-22,1.2012680752960916,1.672946651520497,-0.061294697956603805
2025-01-23,1.2082677515825664,1.6870883917584423,-0.05582495029758794
2025-01-24,1.2080600036028015,1.6802446088570355,-0.05598729052297524
2025-01-27,1.1859358516351215,1.6754647771450741,-0.07327573694252743
2025-01-28,1.1765496586666453,1.6729193956724657,-0.08061037713375974
2025-01-29,1.1769312143667001,1.6745353742124234,-0.08031221857445725
2025-01-30,1.1723058635356007,1.6953007921296812,-0.08392660027513943
2025-01-31,1.1716592701724349,1.6846802414637367,-0.08443186686030213
2025-02-03,1.18119721650331,1.6774715086770873,-0.0769786422424823
2025-02-04,1.182906211745833,1.6830376287640376,-0.07564318438064921
2025-02-05,1.1866035612905153,1.687749208001056,-0.07275396948143076
2025-02-06,1.1797767248039217,1.6872038741553672,-0.07808865516727914
2025-02-07,1.1902638233526885,1.6738334295801478,-0.06989373580396163
2025-02-10,1.1925406504699283,1.6849662421262215,-0.06811455784132225
2025-02-11,1.1931494206166307,1.687424379217429,-0.06763884740150683
2025-02-12,1.2038502602705574,1.6876925519337438,-0.05927690461285717
2025-02-13,1.2082897376591433,1.7024198791524334,-0.055807769747236
2025-02-14,1.2034879013523074,1.7032063558823143,-0.05956006225668298
2025-02-18,1.2223055340765285,1.715957053129469,-0.044855424737886174
2025-02-19,1.2073195166372879,1.7197809673690239,-0.05656592825997686
2025-02-20,1.2139576684979936,1.710730573087808,-0.05137868614844587
2025-02-21,1.2162612757607287,1.6809068607678574,-0.04957858141260485
2025-02-24,1.2203509858635857,1.6763952532198532,-0.04638276472828484
2025-02-25,1.2146603402885177,1.6701597302161577,-0.050829598272953413
2025-02-26,1.2125220472057612,1.668784409922824,-0.05250052177070097
2025-02-27,1.2179726890502542,1.648633718839999,-0.04824123401954339
2025-02-28,1.2070788449045473,1.6764052303254886,-0.05675399604952491
2025-03-03,1.2214437160730534,1.648739139395113,-0.04552887402526462
2025-03-04,1.2184641934862745,1.6204035612632393,-0.047857158366857555
2025-03-05,1.2132211708811662,1.640147821486674,-0.05195420649405047
2025-03-06,1.229605186874123,1.6108891283598508,-0.03915126683583858
2025-03-07,1.2296629271367439,1.6205120523098906,-0.03910614693980674
2025-03-10,1.2556671570215328,1.5776463544495896,-0.01878569643387784
2025-03-11,1.255065615632616,1.5654474945788865,-0.019255758115185317
2025-03-12,1.2478668338737586,1.5763189431130533,-0.024881092496628177
2025-03-13,1.2688154394153113,1.5552825513394424,-0.008511251745283666
2025-03-14,1.2480542102113084,1.5877039759847131,-0.024734671256313345
2025-03-17,1.2466927394083114,1.605725809254056,-0.025798563561147625
2025-03-18,1.2501506777038784,1.5926000055535336,-0.0230964314734472
2025-03-19,1.2349267376032365,1.610321107408104,-0.03499285458195378
2025-03-20,1.2298965502105916,1.608289040485747,-0.0389235871743302
2025-03-21,1.2388287490241867,1.6068657181643604,-0.03194371102706739
2025-03-24,1.2385489028453571,1.6340097112178995,-0.03216239085151806
2025-03-25,1.2615566072723114,1.6342569419413124,-0.014183511217922606
2025-03-26,1.2457122127088405,1.6185044579250063,-0.026564775225735193
2025-03-27,1.242091937612912,1.6083858504088833,-0.02939376194176524
2025-03-28,1.2385394874215072,1.575898734623675,-0.03216974833355779
2025-03-31,1.2292151213840417,1.5860765565523554,-0.039456075188955886
2025-04-01,1.2306871786593976,1.5847932662866244,-0.038305767445243055
2025-04-02,1.2228174165451786,1.5962683202022427,-0.0444554251064746
2025-04-03,1.2601635428437121,1.5091233665135562,-0.015272091687266953
2025-04-04,1.3311094767127436,1.4152468825431512,0.0
2025-04-07,1.3330556073150555,1.4119116062291461,0.0
2025-04-08,1.3588436585290065,1.3868086351889657,0.0
2025-04-09,1.2322880706873647,1.522161222063205,-0.0931347672318995
2025-04-10,1.1951622879259096,1.460503290117551,-0.12045636712930419
2025-04-11,1.2036127097495473,1.4801937692752993,-0.1142375341012386
2025-04-14,1.2106157169097582,1.4947817180909932,-0.1090838822324195
2025-04-15,1.2081438837881173,1.491417717979018,-0.11090295325367061
2025-04-16,1.1828366355826017,1.4615715094164619,-0.1295270591592106
2025-04-17,1.1795568742795506,1.4709855065001403,-0.1319407005538369
2025-04-21,1.186291431122934,1.441814557227216,-0.1269846065976905
2025-04-22,1.1906144961428105,1.4792000839267274,-0.12380317730467216
2025-04-23,1.190879883183382,1.5020570992458684,-0.12360787371775417
2025-04-24,1.2178012824961235,1.5334202951722147,-0.10379588199687817
2025-04-25,1.2305620767362837,1.5427228434352276,-0.09440496041435098
2025-04-28,1.224414135633267,1.546082990092226,-0.09892935221205945
2025-04-29,1.2135235358906833,1.5534626234323883,-0.10694396056985467
2025-04-30,1.2016270267065965,1.5521190902897475,-0.11569883763714384
2025-05-01,1.2159894405733709,1.5513593956224534,-0.10512925240441573
2025-05-02,1.2037152217302383,1.5806963576867545,-0.1141620935013965
2025-05-05,1.2066498068023104,1.5708586006418173,-0.11200247414147035
2025-05-06,1.2204370674477403,1.5591039709044856,-0.10185615557208094
2025-05-07,1.206731837216555,1.57035617234301,-0.11194210633261348
2025-05-08,1.2182411910154045,1.580858959668568,-0.10347214459226961
2025-05-09,1.2213401472548497,1.580550941046469,-0.10119156123008943
2025-05-12,1.223162991795836,1.637411899960006,-0.09985009377756471
2025-05-13,1.2351819664766486,1.6459380577285774,-0.09100509192221995
2025-05-14,1.224792972768397,1.641598947375314,-0.09865055845035453
2025-05-15,1.2288754011194374,1.6493190603505026,-0.09564621845478827
2025-05-16,1.2257607335822103,1.6626610670563233,-0.09793836407262846
2025-05-19,1.218476272784588,1.6634307212096475,-0.10329914325564937
2025-05-20,1.2161122823191968,1.660222495418542,-0.10503885072718455
2025-05-21,1.2384060219774564,1.6304545298308655,-0.08863244553234906
2025-05-22,1.2414961581693045,1.6280349282234887,-0.08635835301813499
2025-05-23,1.24087541009022,1.6168257072602243,-0.08681517384162585
2025-05-27,1.2218096569657715,1.6486111221875308,-0.10084603972143402
2025-05-28,1.2288362610802612,1.6390040192473512,-0.09567502238593262
2025-05-29,1.2503497835820967,1.6423300197825188,-0.07984279447155684
2025-05-30,1.2584611148673046,1.642232710404047,-0.07387350489633904
2025-06-02,1.273580110883407,1.64792649460478,-0.06274713585365665
2025-06-03,1.2616479431769336,1.6606350639356797,-0.07152825473483126
2025-06-04,1.2677137792967328,1.6620452277525155,-0.067064285622766
2025-06-05,1.260788527706412,1.6528275239573123,-0.0721607156254771
2025-06-06,1.2400002317727075,1.6717665998100137,-0.08745923492401697
2025-06-09,1.229047890967211,1.6817286081472678,-0.0955192797545994
2025-06-10,1.2215049691143434,1.6973621646660957,-0.10107026555456478
2025-06-11,1.2040604773281942,1.6970194163062684,-0.11390801305896381
2025-06-12,1.2053810171159898,1.7004156791551737,-0.11293620163716633
2025-06-13,1.2219715292425566,1.6782076615971835,-0.10072691470232753
2025-06-16,1.2084216836225146,1.6950944525537623,-0.11069851484557736
2025-06-17,1.2106642779240107,1.6782637435064651,-0.1090481452188583
2025-06-18,1.2236766464587596,1.6772687496215906,-0.09947208512314776
2025-06-20,1.219768231873877,1.6776042796212132,-0.10234836493676047
2025-06-23,1.213589838130617,1.694639409338882,-0.10689516743643024
2025-06-24,1.2126038441712421,1.7180140060709388,-0.10762077994761654
2025-06-25,1.2070859941056806,1.7147029849240534,-0.11168147525345817
2025-06-26,1.2106064143845159,1.7289726477496643,-0.10909072814525422
2025-06-27,1.2073139729473303,1.7420955278006784,-0.11151370110209147
2025-06-30,1.2029923104093525,1.747959351825782,-0.11469409828086352
2025-07-01,1.2000039930820972,1.7584394323243049,-0.11689326027311964
2025-07-02,1.2108168478799648,1.7677682512224644,-0.1089358659621561
2025-07-03,1.2153301050789163,1.779683638403341,-0.10561447047223105
2025-07-07,1.2099402430234136,1.763983551454749,-0.10958097686292012
2025-07-08,1.2148184356009393,1.767445444376671,-0.10599101818967116
2025-07-09,1.218120869342656,1.7723192132456862,-0.1035606916977393
2025-07-10,1.2204637230342696,1.7819802875165267,-0.10183653919725966
2025-07-11,1.2202724345792157,1.7734101093530075,-0.10197731216540296
2025-07-14,1.2010510908469425,1.7733428261994817,-0.11612268025953754
2025-07-15,1.2051201587645115,1.7572910256699998,-0.11312817247195739
2025-07-16,1.2029755222114558,1.7625034140063156,-0.11470645304867755
2025-07-17,1.2024951383502014,1.771645202594182,-0.11505997706024362
2025-07-18,1.1993103461140886,1.7668265543911905,-0.11740372883486683
2025-07-21,1.1963250004901056,1.7675925894978193,-0.11960070389174327
2025-07-22,1.1924350649657371,1.7728485281241446,-0.12246338459820472
2025-07-23,1.19387042434821,1.7912293500639147,-0.12140707515932014
2025-07-24,1.1899820660554974,1.7869329661360391,-0.12426859514972266
2025-07-25,1.1883958040616314,1.7924148544522622,-0.1254359568133766
2025-07-28,1.1788855222303238,1.7956053782638002,-0.1324347618426488
2025-07-29,1.1843205233557397,1.7849199646860872,-0.12843503671510959
2025-07-30,1.1845984320191112,1.7780853786450417,-0.12823051821761566
2025-07-31,1.203852926410152,1.7571497027921672,-0.11406075389617454
2025-08-01,1.2051420207694539,1.7351810504295901,-0.11311208378890314
2025-08-04,1.2034377434045214,1.7544839839305972,-0.11436629530487497
2025-08-05,1.1946883394121208,1.754461436986726,-0.12080515524102986
2025-08-06,1.1892174494777479,1.7610217595580435,-0.12483129165490947
2025-08-07,1.1863650845076728,1.7567929160735145,-0.12693040361099928
2025-08-08,1.1879517221527935,1.7712225240756099,-0.12576276549813625
2025-08-11,1.1907731617464739,1.770138616643968,-0.12368641213991793
2025-08-12,1.1920001279747536,1.794659497398765,-0.12278346335653245
2025-08-13,1.1790565988336439,1.8072404952883492,-0.132308863177084
2025-08-14,1.1761696119781975,1.8122787396658904,-0.1344334540653188
2025-08-15,1.170331875055307,1.812719007449563,-0.13872956045419516
2025-08-18,1.1664395166512846,1.8154748191045853,-0.14159402420584988
2025-08-19,1.1745382300471705,1.8115508889828436,-0.1356340203856511
2025-08-20,1.1616941133458567,1.807143944653588,-0.14508626061998242
2025-08-21,1.1630196659581078,1.8000969537896279,-0.14411076016124225
2025-08-22,1.1765771187129974,1.8324420671438428,-0.13413356177657598
2025-08-25,1.1770354332043986,1.8219213513194774,-0.13379627905201497
2025-08-26,1.1806208398698732,1.8302212519316199,-0.13115770717292485
2025-08-27,1.1803087632923444,1.8355922026830398,-0.13138737051614313
2025-08-28,1.1833428971082838,1.840318302947987,-0.1291544912611272
2025-08-29,1.1783816767259494,1.8340227180563788,-0.1328055517427319
2025-09-02,1.1783800348868676,1.8267845742289892,-0.13280676000467684
2025-09-03,1.1800251427598902,1.8247595638433003,-0.13159609249138582
2025-09-04,1.1764051480423292,1.836231472319934,-0.1342601184040355
2025-09-05,1.1752829316353772,1.8314083037269893,-0.13508597971626835
2025-09-08,1.176417505663757,1.8343980270667648,-0.1342510241853223
2025-09-09,1.1731720896871956,1.8435292550613376,-0.13663939017297
2025-09-10,1.174550835827287,1.8540088402566468,-0.1356247435420368
2025-09-11,1.1702713729610426,1.8697585281967823,-0.13877408514537992
2025-09-12,1.170827410243637,1.8622175542327664,-0.13836488628051835
2025-09-15,1.174490824283879,1.8695425223844913,-0.13566890722711655
2025-09-16,1.1741064136975163,1.8745896683622483,-0.1359518026021289
2025-09-17,1.170349938882932,1.8808469345009846,-0.13871626692516292
2025-09-18,1.175336935170512,1.893615425340344,-0.1350462374436413
2025-09-19,1.1678109512937513,1.8954451251110993,-0.140584758251037
2025-09-22,1.1703366526429324,1.898101341944513,-0.13872604453270154
2025-09-23,1.1769829118315134,1.8938535631984672,-0.13383493057204487
2025-09-24,1.1808874341901276,1.8938644253317698,-0.13096151512494258
2025-09-25,1.1919126390411336,1.8857857469501527,-0.1228478481980636
2025-09-26,1.1982185877897782,1.8970613870141733,-0.1182071754399695
2025-09-29,1.1875233549507802,1.8991242925533978,-0.12607800941845382
2025-09-30,1.1748331008514916,1.9035809063792555,-0.1354170191122005
2025-10-01,1.212855641745513,1.9207537375264225,-0.10743547711848644
2025-10-02,1.2111662624280946,1.9221442965812423,-0.10867872486580066
2025-10-03,1.2157714052260955,1.9260622073281504,-0.10528970894105028
2025-10-06,1.214007299545817,1.9376519443023819,-0.10658794930093696
2025-10-07,1.2050840733905328,1.9312437329078933,-0.11315472841439578
2025-10-08,1.2265685425813666,1.9381014730341901,-0.09734388140783767
2025-10-09,1.2296244419736122,1.932946364512047,-0.09509498443351339
2025-10-10,1.2213461915553308,1.885350454560196,-0.10118711310948114
2025-10-13,1.2007486739924536,1.9132707891443852,-0.11634523482097714
2025-10-14,1.2014621831656593,1.917783390927769,-0.11582014926847273
2025-10-15,1.199612045490849,1.9322300267050752,-0.1171817022795183
2025-10-16,1.1960615727660857,1.9213616123138937,-0.11979456557874935
2025-10-17,1.1856925413776638,1.9317351722289984,-0.12742534143978312
2025-10-20,1.1928922803133644,1.952723268921103,-0.12212691075534765
2025-10-21,1.1874949680564664,1.9618173555976304,-0.12609889989701295
2025-10-22,1.1823144812588688,1.947731336113453,-0.12991132288260177
2025-10-23,1.177179376843271,1.9589265207413018,-0.13369034807314994
2025-10-24,1.1968090931780098,1.9782473688201194,-0.11924445048108367
2025-10-27,1.2010726493142094,1.9962780246791723,-0.11610681495587905
2025-10-28,1.1978252318569926,1.9941664667232093,-0.11849665387283892
2025-10-29,1.2048075263507219,1.9826913486383082,-0.11335824486610468
2025-10-30,1.2020768402437323,1.9696342328457943,-0.11536781093343695
2025-10-31,1.208520947012515,1.9748199806390683,-0.11062546494805803
2025-11-03,1.217655522460929,1.9699169384962165,-0.10390314969782355
2025-11-04,1.2113159071167932,1.9463885768227391,-0.1085685983712924
2025-11-05,1.2103713941881502,1.9634226148181464,-0.10926368416921661
2025-11-06,1.2109982768799314,1.9459673425746529,-0.10880234876256667
2025-11-07,1.216419014539284,1.9489703313557278,-0.10481312040260904
2025-11-10,1.211800706133552,1.9680575404115936,-0.10821182515921901
2025-11-11,1.2079331278191008,1.9831019151668376,-0.11105805275146319
2025-11-12,1.2061599862952608,1.9950087195824022,-0.11236294276784631
2025-11-13,1.2070148674584102,1.9675163372908278,-0.1117338187639304
2025-11-14,1.2106163320426993,1.959253098976829,-0.1090834295438875
2025-11-17,1.2095259287136073,1.9351300385579104,-0.10988587898113356
2025-11-18,1.2101516334210534,1.9238440097952996,-0.10942541047652032
2025-11-19,1.2053236116640493,1.92233770274638,-0.11297844744784524
2025-11-20,1.2120994394200129,1.8887002474024965,-0.10799198140855226
2025-11-21,1.1957306699416292,1.911497334234294,-0.12003808353048684
2025-11-24,1.1849076792609752,1.9312983747582508,-0.12800293703863086
2025-11-25,1.1867752439259405,1.950578638497419,-0.12662855915987847
2025-11-26,1.186846701622074,1.9661610198568564,-0.12657597202398163
2025-11-28,1.1835958564771552,1.9838674853801241,-0.12896833344430725
2025-12-01,1.1730745242409064,1.972990010050199,-0.13671119052003478
2025-12-02,1.184946638722096,1.9797519294403936,-0.12797426599845918
2025-12-03,1.1931608086760226,1.998979886080461,-0.12192929540720021
2025-12-04,1.1799132380257233,1.9959013761813318,-0.13167844540480933
2025-12-05,1.1813109319015453,2.004247493724149,-0.13064985475933721
2025-12-08,1.1853500127883871,1.9954078946444795,-0.12767741502244045
2025-12-09,1.181612971108042,1.991999255055857,-0.13042757811654548
2025-12-10,1.1885448718208729,2.0116330200261943,-0.12532625489269877
2025-12-11,1.1900617350565386,2.021703903432687,-0.12420996515167904
2025-12-12,1.195337324207596,2.011732982475427,-0.12032755445789223
2025-12-15,1.2046389400696007,2.0067895519481964,-0.1134823108541696
2025-12-16,1.19737753731745,1.9941304043005927,-0.11882612116418823
2025-12-17,1.2041131480910576,1.9766402191510768,-0.11386925159988581
2025-12-18,1.2027774914390477,1.9873153081068278,-0.11485218782189088
2025-12-19,1.2045842445259187,2.000483687241309,-0.113522562389612
2025-12-22,1.2112071715802968,2.013527726749696,-0.10864861900929135
2025-12-23,1.2071055985774761,2.012695498333913,-0.11166704793382332
2025-12-24,1.2044755489446286,2.0240853273610497,-0.11360255362378224
2025-12-26,1.2003653641355745,2.0237217551559534,-0.11662732014733024
2025-12-29,1.1981265162490309,2.019864251961462,-0.1182749327129784
2025-12-30,1.1975274529909063,2.0186979887001697,-0.1187157952466219
2025-12-31,1.1975274529909063,2.005273750282799,-0.1187157952466219
2026-01-02,1.1975274529909063,2.019630153158048,-0.1187157952466219
2026-01-05,1.2121973482931332,2.034811160809616,-0.1079199283268708
2026-01-06,1.2155516301869167,2.053242785797449,-0.10545144575146204
2026-01-07,1.2043100027078477,2.039302416495892,-0.11372438238292004
2026-01-08,1.1958516625653282,2.049562354206116,-0.11994904265890494
2026-01-09,1.2043123347340599,2.0615465196006775,-0.1137226661985764
2026-01-12,1.1993872700796715,2.059794116715116,-0.11734711896286276
2026-01-13,1.2061683750938532,2.0551535924371276,-0.11235676928457639
2026-01-14,1.2129272737588574,2.050407375944779,-0.10738276169909666
2026-01-15,1.2152342673944774,2.051463376178286,-0.10568499932508135
2026-01-16,1.2154613172398387,2.051031765633042,-0.10551790884050916
2026-01-20,1.2245632934350072,2.018879185006648,-0.09881958402732083
2026-01-21,1.2300452347851554,2.0494972658591744,-0.09478531465737539
2026-01-22,1.2319155144997287,2.0591462930042166,-0.09340893871976541
2026-01-23,1.220994548402294,2.048838625238758,-0.10144589428039041
2026-01-26,1.217040503528757,2.0527099635031365,-0.10435575432846778
2026-01-27,1.2253946909522961,2.052096278947759,-0.09820774210417504
2026-01-28,1.2130459020182307,2.0551855659060534,-0.10729546081011754
2026-01-29,1.2167809342791025,2.0619226027172206,-0.10454677648765831
2026-01-30,1.2089162899068846,2.054411893623458,-0.11033452427074886
2026-02-02,1.2231127874315781,2.0715665898269906,-0.09988704016498962
2026-02-03,1.23414387562583,2.0502934774753974,-0.09176904356912408
2026-02-04,1.2296284959274315,2.0448232884048894,-0.09509200104849047
2026-02-05,1.2327224592464363,2.0173577751633442,-0.09281509207549343
2026-02-06,1.2336376126143769,2.058363266803722,-0.09214161256061593
2026-02-09,1.2297823490107758,2.0596124871091557,-0.09497877751289197
2026-02-10,1.2333554728243359,2.0520408327468487,-0.09234924482814733
2026-02-11,1.233070586637469,2.0487306876362945,-0.09255889822357566
2026-02-12,1.2354082998315246,2.019533516428281,-0.0908385287172071
2026-02-13,1.2305274002322442,2.0268782402262167,-0.09443047954145722
2026-02-17,1.2222986764032935,2.024418831360674,-0.10048616061801219
2026-02-18,1.2136695953459806,2.037426494706593,-0.10683647251971695
2026-02-19,1.2248463783033738,2.0276513287278046,-0.09861125625790468
2026-02-20,1.2208425486647134,2.0341234060941042,-0.10155775390208155
2026-02-23,1.2163204314503506,2.0041375324845423,-0.10488566965307988
2026-02-24,1.2084733986868512,2.0267041646456407,-0.11066045670400082
2026-02-25,1.1917343529840099,2.044413001115029,-0.12297905244367702
2026-02-26,1.1759085904419986,2.039569330278106,-0.13462554499098245
2026-02-27,1.2079680924994791,2.036261503928259,-0.11103232154967346
2026-03-02,1.1966432548368213,2.028895721527198,-0.11936649420564871
2026-03-03,1.198818317757562,2.010328656268171,-0.11776582226146404
2026-03-04,1.189648980167484,2.0260708402424767,-0.12451371966123115
2026-03-05,1.2004404570758285,2.0123893025659685,-0.1165720577631828
2026-03-06,1.211958890293509,1.990533973129983,-0.1080954142984375
2026-03-09,1.2112548461181625,1.9990573491420809,-0.10861353437128585
2026-03-10,1.2066459910753382,1.9946153218468246,-0.11200528221063144
2026-03-11,1.2164417089592083,1.9973759152939956,-0.10479641912885918
2026-03-12,1.2194492167369222,1.9648258350837575,-0.10258313450348178
2026-03-13,1.2176602909486938,1.95439078692844,-0.10389964047309785
2026-03-16,1.2115644612041618,1.9712679193921125,-0.10838568248850589
2026-03-17,1.2070353710310844,1.9776132557390014,-0.11171872977812591
2026-03-18,1.2182450784439829,1.9498562808507536,-0.10346928375647435
2026-03-19,1.2224930296170764,1.944830668314094,-0.10034313223313285
2026-03-20,1.228302877371643,1.9239884424623686,-0.09606755003638778
2026-03-23,1.2242962255920924,1.9437729055148107,-0.09901612455002085
2026-03-24,1.2319221827610676,1.9378122205513446,-0.0934040314139859
2026-03-25,1.2257015446521358,1.9511342172119055,-0.09798192238024017
2026-03-26,1.2159379930452971,1.9259963462333634,-0.10516711366074993
2026-03-27,1.2477371041993284,1.8927726154334101,-0.08176551704995605
2026-03-30,1.2408278294637978,1.891548504710326,-0.08685018936833744
2026-03-31,1.1980757837067708,1.9408565855822106,-0.11831226779707105
2026-04-01,1.205762472170179,1.9479473471916366,-0.1126554812969014
2026-04-02,1.1981710712456712,1.9491629851574641,-0.1182421438072343
2026-04-06,1.1948607132949476,1.959774204082935,-0.12067830188174544
2026-04-07,1.202385820426497,1.956922180480666,-0.11514042628854027
2026-04-08,1.2329794525810294,2.005444221339371,-0.09262596558328817
2026-04-09,1.2432718676838135,2.016480381585947,-0.08505157316648426
2026-04-10,1.2453170056918355,2.0048156137304733,-0.08354651554253667
2026-04-13,1.254957687944054,2.032635291195506,-0.07645174625711715
2026-04-14,1.2748713346969562,2.0526597442251395,-0.06179689863876836
2026-04-15,1.2781296211622188,2.0679943656303528,-0.059399061003208575
2026-04-16,1.278750341849187,2.0762807954793967,-0.058942260338119445
